Tên eBook: Iliad và Odyssey (full prc, pdf, epub)	 ~~~ Fordította: Devecseri Gábor ~~~  ~~~  ~~~  ~~~  ~~~ 	-0.234286
Bởi thế Aias quay sang nói với Menelaos háo chiến: “Quý hữu thân thiết, ô Menelaos, Chúa tể thương yêu, bản nhân không hy vọng chúng mình sẽ trở về quê hương an toàn sau cuộc chiến.	 ~~~ étke s ebeknek; bár a fülem sose hallana íly hírt! ~~~ Hogyha tehát a tanácsom tesszük, bár szomorúan,	-0.203158
Bản nhân không lo cho thi thể Patroklos rồi ra sẽ làm mồi cho chó cùng chim thành Troa, song ngại bất hạnh sẽ đổ lên đầu bản nhân và quý hữu.	 ~~~ éjjel erőt gyűjtünk, s várunkat a tornyok, a bástyák ~~~  ~~~ és a magas kapuk és a gerendák, melyek erősen	-0.281944
Vì hiện nay Hektor như bão lớn, cuồng phong bao phủ đe dọa khắp dải đất, ngô bối sẽ mất mạng.	 ~~~ s jól illesztve-faragva merednek, védeni fogják. ~~~ Majd kora hajnalban fölvesszük a vértet, a fegyvert,	-0.107216
Do vậy quý hữu hãy lớn tiếng kêu gọi chỉ huy quân Danaan xem có ai nghe thấy không.”	 ~~~ bástyáinkra kiállunk; s annak lesz keserűbb, ki	-0.128125
		0.3
Aias dứt lời, Menelaos háo chiến làm theo tức thì.	gályákról tör a vár közelébe velünk verekedni: ~~~ 	-0.00588235
Giọng oang oang, Menelaos lớn tiếng kêu gọi quân Danaan: “Quý hữu, chỉ huy, trưởng thượng quân Argive, quý vị từng thưởng thức rượu vang, dân chúng đài thọ cùng hai công tử Atreus, Agamemnon và Menelaos, từng chỉ huy quân lính, từng chia sẻ vinh dự, tước vị Chúa tể thần linh ban trao!		-0.3
Bản nhân không thể chọn ra từng vị trong số quý hữu lúc cuộc chiến diễn ra hỗn loạn, ác liệt thế này.	újra hajóihoz ér, miután már elfárasztja ~~~ 	-0.238636
Vậy từng vị, dù không gọi tên, hãy tự ý bước ra, lòng thầm nghĩ hổ thẹn và căm giận biết bao, nếu Patroklos biến thành trò chơi cho chó thành Troa.”	űzve a vár alján meredeknyaku szép paripáit. ~~~ Csakhogy a várba be nem tör, akármíly harcos a lelke,	-0.106915
		0.3
Nghe Menelaos nói Aias công tử Oileus đáp lời tức khắc.	föl nem dúlja: előbb lesz fürge ebek lakomája.” ~~~ 	-0.024
Thủ lĩnh là người đầu tiên băng qua chiến trường đẫm máu tới gặp.	Görbén fölfele nézve felelt sisakos deli Hektór: ~~~ 	-0.084
Sau thủ lĩnh Idomeneus và Meriones cũng hăng hái chẳng kém thần linh chiến tranh.	“Púlüdamász, sehogyan sem szólsz kedvemre e szókkal; ~~~  ~~~ azt akarod, hogy mind húzódjunk vissza a várba.	-0.146429
Số còn lại tới sau tăng cường cho lực lượng Achaian, ai có thể kể hết tên?	Hát nem volt-e elég kuporogni a bástyafalak közt? ~~~ Mert eddig Priamosz várát a beszélő népek ~~~ 	-0.107229
	gazdagnak mondták az aranyban, dúsnak az ércben;	-0.3
Quân Troian ào ào tiến tới tấn công; Hektor dẫn đầu.	 ~~~ most meg házunkból minden szép kincs odalett már: ~~~ 	-0.118367
	sok Phrügiába került, sok meg vásárra kies szép	-0.3
Số lượng đông đảo vừa sấn tới họ vừa gào hét như sóng biển cao ngất gầm thét ập vào cửa sông, nước tràn trề do mưa Chúa tể tuôn đổ, mũi đất nhô lồi hai bên rền vang xua đuổi, lúc nước mặn xồng xộc nhào tới.	 ~~~ Maioniába, mivel nagy Zeusz megutálta a népünk. ~~~ S most, mikor engedi már a csavartelméjü Kronosznak	-0.249474
Nhưng quyết tâm đứng vững bên thi hài công tử Menoitios, đồng lòng trực diện, quân Achaian đưa khiên lát đồng bao che.	 ~~~ gyermeke, hogy győzzek, s azokat tengerre szorítsam,	-0.223529
Đúng lúc đó công tử Kronos trải sương mù dày đặc bao phủ hàng mũ óng ánh, vì trước kia không có ác cảm với công tử Menoitios, khi đương sự còn sống làm mã phu cho Achilleus, và bây giờ bực mình khôn xiết đương sự trở thành mồi cho chó thù địch thành Troa.		-0.3
Bởi thế Chúa tể thôi thúc đồng đội bảo vệ.	 ~~~ oktalan íly tervnek ne akard megnyerni a népet:	-0.0266667
Thoạt đầu quân Troian đẩy lui quân Achaian mắt sắc sảo, tinh tường; hoảng hốt, bỏ xác chết, họ tháo chạy.	 ~~~ senki se hallgat rád közülük, de nem engedem úgysem: ~~~ 	-0.228846
Dẫu vậy quân Troian sôi sục chiến thắng cũng không giết được địch quân nào bằng thương, mặc dù muốn hết sức, song bắt đầu kéo xác chết mang đi.	rajta azonban, amint mondom, mind úgy cselekedjünk! ~~~ Lásson csak vacsorához egész seregünk, csapatonként;	-0.0897059
Tuy thế quân Achaian cũng chỉ rời bỏ xác chết một lúc.	 ~~~ álljatok őrt azután, s legyen éber mindegyikőtök:	-0.0230769
Họ nhanh nhẹn quay lại, lúc Aias kêu gọi đương đầu.	 ~~~ és ki a trószok közt túlontúl únja a kincsét,	-0.0351064
Sau công tử tuyệt vời của Peleus, về diện mạo và tác phong, Aias vượt xa đồng đội trong hàng quân Danaan.	 ~~~ ossza a nép közt szét, mindet közösen had’ egyék fel, ~~~ 	-0.205455
Aias hùng hổ xông qua hàng đầu, hung dữ như heo rừng bị dồn cùng đường trên núi xổ chạy khiến chó và thợ săn lực lưỡng tháo chạy tán loạn trong thung lũng.	jobb ha a nép közül egy veszi hasznát, mint az akhájok. ~~~ És kora hajnalban, fölvéve a vértet, a fegyvert,	-0.110204
Công tử Telamon hiên ngang Aias lừng danh cứ thế xổ tới tấn công quân Troian, đánh đuổi chẳng mấy khó khăn đám quân bu quanh Patroklos đang hì hục kéo xác vào thành quyết tâm đoạt chiến thắng.	 ~~~ görbe hajók mellett verjük föl a vadszivü Árészt. ~~~ Mert ha valóban harcot kezd a hajók közelében ~~~  ~~~ hős Akhileusz, neki árt csak majd ez a vágya: előle ~~~ 	-0.259043
Hippothoos, công tử Lethos người Pelasgian lấy dây chằng khiên tròng chặt mắt cá chân Patroklos kéo xềnh xệch qua đám đông đang giao chiến quyết liệt.	nem futok én a zajos harcban, de kiállok elébe: ~~~  ~~~ és lehet az, hogy győz, de lehet, hogy győzök erőmmel:	-0.301887
Làm vậy đương sự nghĩ sẽ khiến Hektor và quân Troian vui lòng.	 ~~~ Árész kétfele néz, az ölőt is tudja megölni.” ~~~  ~~~ Így szólott Hektór; és rárivalogtak a trószok, ~~~ 	-0.2004
	balgatagon: mert mindnek eszét elorozta Athéné: ~~~ 	-0.3
	Hektórral tartottak, bár rossz volt a tanácsa,	-0.3
Đương sự không ngờ bất hạnh xảy ra nhanh như chớp, không bằng hữu nào ngăn cản nổi, dẫu muốn đến mấy.	 ~~~ s Púlüdamászt, aki bölcsen szólott, egy se követte. ~~~ Majd vacsorához láttak mind. ~~~ Ezalatt az akhájok	-0.185625
Xông qua đám đông chồm tới, đánh xáp lá cà, công tử Telamon phang trúng mũ có miếng che má bằng đồng.	 ~~~ Patrokloszt az egész éjjel nyöszörögve siratták. ~~~ Köztük Péleidész kezdett panaszos zokogásba, ~~~ 	-0.159278
Bị thương dài giáng mạnh, do cánh tay hùng dũng đằng sau, mũ gắn gù lông đuôi ngựa vỡ banh.	férfiölő keze ott nyugodott kebelén a barátnak, ~~~  ~~~ s ő sóhajtva nyögött: valamint a sörényes oroszlán, ~~~ 	-0.211111
	melynek kölykeit elhurcolta a sűrü bozótból	-0.3
Óc bắn tung tóe theo máu ứa ra chỏm mũ.	 ~~~ szarvasölő ember, s ő gyötrődik, hazaérve,	-0.0109756
Đương sự gục tại chỗ, buông hai tay để mặc chân Patroklos kiên cường rơi nằm im dưới đất.	 ~~~ s völgyeken át a vadász nyomait szaladozva kutatja, ~~~ 	-0.206
Đương sự ngã, mặt úp trên xác chết, xa cách Larissa phì nhiêu; đương sự sẽ chẳng bao giờ đền đáp công ơn cha mẹ thân thương từng nuôi dưỡng, giáo dục; đời đương sự cắt ngắn do cây thương từ cánh tay Aias dũng cảm.	hátha reá lelhet, mivel űzi az orrfacsaró düh. ~~~ Így, nehezet nyögvén szólt ekkor a mürmidonokhoz:	-0.225789
Đúng lúc đó Hektor quay lại lao thương bóng loáng nhắm Aias.	 ~~~ “Jaj, bizony én aznap hiu szót ejtettem a házban, ~~~ 	-0.128571
	hősi Menoitioszéban, amint bíztattam erősen: ~~~ 	-0.3
	mondtam, hogy híres fiusarját visszavezérlem	-0.3
Song để mắt nhìn Aias né tránh thoát hiểm trong gang tấc, thương trúng Schedios công tử Iphitos gan dạ hơn hết trong hàng quân Phokian, thân vương nổi tiếng trị vì cư dân đông đúc, tư thất trong thành phố Panopeus lừng danh.	 ~~~ majd Opoeiszba, ha Trója ledőlt, zsákmányt is igértem. ~~~ Csakhogy az ember tervét Zeusz nem mind viszi véghez: ~~~ 	-0.245588
Thương trúng dưới gáy giữa xương cổ.	mindkettőnknek sorsa, hogy itt pirosítsuk a földet ~~~ 	-0.0136364
Mũi đồng xuyên qua lòi ra dưới vai.	Trója alatt: hiszen engem sem fog háza ölébe	0.268421
Đương sự gục như trái rụng, giáp y lẻng xẻng xung quanh.	 ~~~ már hazatérőként agg Péleusz újra fogadni, ~~~ 	-0.134783
Aias sấn tới trả đũa tấn công Phorkys, công tử can đảm của Phainops, đâm giữa bụng trong lúc đương sự dạng chân đứng trên thi hài bảo vệ Hippothoos, xuyên qua mặt trước trấn thủ.	sem Thetisz, édesanyám, hanem itt fog a föld betakarni. ~~~ S most, Patroklosz, mert csak utánad térek a földbe,	-0.1455
Mũi đồng nhích sâu, ruột lòi ra ngoài, đương sự ngã vật, quơ tay nắm đất.	 ~~~ nem hantollak el addig, amíg nem hoztam elébed	-0.132955
Quân Troian hàng đầu và Hektor lẫm liệt lui lại.	 ~~~ fegyvereit s a fejét Hektórnak, vad megölődnek,	-0.0125
Quân Argive hô vang chiến thắng nhào tới kéo xác Phorkys và Hippothoos, lột giáp y khỏi bờ vai.	 ~~~ s nem nyakazok le tizenkét szép trósz ifjat a máglyád	-0.129808
Lúc này trước sức tấn công vũ bão của quân Danaan, thần linh chiến tranh yêu quý, quân Troian táng đởm kinh hồn lại tháo chạy về thành Troa trong khi quân Argive, nhờ can trường và quyết liệt, có vẻ thắng thế, dẫu đi quá dự định của Chúa tể, nếu Apollo không thân chinh thôi thúc Aineias.		-0.6
Thần linh giả dạng lệnh sứ Periphas, công tử Epytos, đầu óc khôn ngoan, tấm lòng tận tụy, đã làm lệnh sứ phục vụ cha già của Aineias tới khi chính mình trở thành già.	mellett, érted a meggyilkoltért, nagy haragomban. ~~~ Addig ekép fekszel kiterítve a görbe hajóknál: ~~~  ~~~ mélykeblű dardán és trójai nők keseregnek ~~~  ~~~ éjjel-nappal az oldaladon, sürü könnyeket ontva: ~~~ 	-0.253495
	ők, akiket nyertünk az erőnkkel, nagy gerelyünkkel, ~~~ 	-0.3
	hogy sok dús várát földúltuk az emberi fajnak.”	-0.3
	 ~~~ Így szólt, s társainak meghagyta a fényes Akhilleusz, ~~~ 	-0.3
	hogy nagy háromlábas edényt tegyenek föl a tűzre	-0.3
Đội lốt như thế Apollo, công tử Chúa tể, đi theo ngỏ lời: “Aineias, làm sao chiến binh và đồng đội có thể cứu thành Troa dốc đứng, nếu thần linh quả thực chống lại?	 ~~~ s Patrokloszt mielőbb mossák tisztára a vértől. ~~~ Ők fürdőöntő nagy edényt tettek föl a lángra,	-0.194737
Lão hủ biết trước đây có người đặt tin tưởng vào sức mạnh kiên cường, cánh tay dũng mãnh, chí khí can trường, đồng đội đông đảo đã cứu vãn xứ sở, mặc dù cư dân thưa thớt.	 ~~~ és vizet öntöttek bele, fát gyujtottak alatta. ~~~ Lángok közt melegült az edény hasa, benne a víz is;	-0.211702
Đấy là chưa kể bữa nay Chúa tể sẵn sàng dành chiến thắng cho ngô bối hơn cho bọn Danaan!	 ~~~ majd hogy a víz immár felforrt ama fényes edényben, ~~~  ~~~ akkor megmosták, megkenték síkos olajjal; ~~~ 	-0.2352
Thế mà chiến binh lại hoảng hốt tháo chạy, không dám chiến đấu!”	és a sebekbe kilencéves kenetet töltöttek; ~~~  ~~~ majd kerevetre helyezve, befedték szép puha gyolccsal	-0.146154
		0.3
Nghe giọng nói nhìn mặt nhận ra Apollo xạ thủ từ xa, Aineias hét vang gọi Hektor: “Chủ súy, chỉ huy quân Troian, chỉ huy quân đồng minh, nhục nhã vô cùng nếu để bọn Argive hiếu chiến đẩy ngô bối như lũ hèn nhát chạy về thành Troa!	főtől lábhegyig, és afölött hószínű lepellel. ~~~ S akkor egész éjjel, körülötte a gyors Akhileusznak,	-0.210294
Không, có thần linh vừa tới bên cạnh nói cho bản nhân hay Chúa tể thần linh tối cao vẫn bao che, trợ giúp ngô bối trong cuộc chiến.	 ~~~ sírtak a mürmidonok, Patrokloszt nyögve siratták. ~~~ S Zeusz Hérát, a hugát s feleségét hívta eképen:	-0.140816
Bởi thế ngô bối hãy tiến thẳng tấn công bọn Danaan không cho chúng mang xác Patroklos về dãy thuyền dễ dàng.”	 ~~~ “Megtetted csakugyan, Héré, te tehénszemü úrnő:	-0.186792
		0.3
Dứt lời Aineias tiến lên đứng khá xa trước binh sĩ hàng đầu.	hogy megkezdi megint harcát gyorslábu Akhilleusz: ~~~  ~~~ lám, mégis tőled származnak a fürtös akhájok.”	-0.130769
Thấy vậy quân Troian quay lại trực diện quân Achaian.	 ~~~ Válaszul így szólt most a tehénszemü Héra, az úrnő,	-0.00833333
Nhanh tay giơ thương Aineias lao trúng Leiokritos, công tử Arisbas, đồng đội gan dạ của Lykomedes.	 ~~~ “Rettenetes Kronidész, mit mondtál? ~~~ Ennyit elérhet ~~~  ~~~ még a halandó ember is egy más földilakónál, ~~~ 	-0.24434
	bár nem öröklétű és nem bölcs annyira, mint mi; ~~~ 	-0.3
	s én, aki elsőnek vallom magam istennők közt,	-0.3
	 ~~~ kétszeresen: születésem okán és mert a te nődnek ~~~ 	-0.3
	mondanak, és te uralkodol itt minden nemenyészőn:	-0.3
Nhìn đương sự gục ngã Lykomedes thấy thương hại.	 ~~~ én ne tehetnék rosszat a trószokkal, ha haragszom?” ~~~ 	-0.107692
Chạy tới đứng cạnh, Lykomedes lao thương bóng lộn trúng thủ lĩnh Apisaon, công tử Hippasos, dưới cơ hoành ngay gan, gối rụng rời, ngã phăng xuống đất.	Ők egymással ilyen szavakat hallatva beszéltek. ~~~ Míg az ezüstlábú Thetisz elment Héphaisztosznak	-0.107368
Apisaon tới từ Paionia ruộng đất phì nhiêu; anh là chỉ huy xuất sắc sau Asteropaios.	 ~~~ csillagos és örök ércházába, mely égilakók közt ~~~ 	-0.166038
Thấy anh gục ngã mà thương hại Asteropaios hùng hổ xổ tới tấn công quân Danaan, song quá muộn để hoàn thành ý định.	fénylett, s melyet a Sántító maga épített volt. ~~~ Őt a fuvók mellett izzadva találta, amint épp	-0.0576923
Họ đã bu quanh Patroklos, khiên đưa phía trước bao che, cùng lúc chĩa thương sẵn sàng ứng chiến.	 ~~~ sürgött: húsz háromlábast készítve a tűznél,	-0.15
Aias cao lớn đi vòng quanh, vừa cất bước vừa liên tiếp ra lệnh: không binh sĩ nào rời xác chết, không binh sĩ nào bỏ chạy, không binh sĩ nào giao chiến phía trước, tất cả đứng sát bên nhau bám chặt Patroklos sẵn sàng cận chiến.		-0.6
Vì chiến thuật của Aias thân hình khổng lồ nên mặt đất đẫm máu, xác người chồng chất lên nhau, quân Troian và đồng minh hùng mạnh hòa xác chết của họ với xác chết quân Danaan.	hogy palotájának fala mellett rakja ki sorban. ~~~ Aztán mindje alá aranyos kereket helyezett el,	-0.184483
Về phía mình quân Danaan cũng giao tranh quyết liệt, máu chảy chan hòa.	 ~~~ hogy gyűlésbe gurulhasson valamennyi magától, ~~~ 	-0.152083
Tuy vậy họ thiệt hại ít hơn.	és onnan hazafuthasson: bámult, aki látta.	0.227273
Họ liên tục nghĩ tới đồng đội, lúc hỗn chiến ác liệt ra sức trợ giúp lẫn nhau, bạn cứu bạn khỏi chết đột ngột.	Készen volt már mind, csak a nagyszerü-mívü fülek még ~~~ 	-0.207273
Cuộc chiến cứ thế diễn ra như lửa rừng.	nem voltak rajtuk, s ehhez szögeket kalapált most.	0.293478
	Éppen ezen munkált okos elméjével az isten,	-0.3
Quý hữu có cảm tưởng mặt trời, mặt trăng không xuất hiện trên bầu trời, vì sương mù giăng mắc, trải kín phần đó chiến trường, chỗ thương sắc trong tay binh sĩ thiện chiến vây quanh tử thi công tử Menoitios.	 ~~~ s ekkor ezüstlábú Thetisz istennő odalépett. ~~~ Őt meglátta a fényfátylas Kharisz, éppen előjött,	-0.235052
Tuy nhiên, chỗ khác dưới bầu trời trong sáng, quân Troian và quân Achaian xà-cạp gọn gàng giao chiến cầm chừng.	 ~~~ szép felesége a széltében-híres Bicegőnek. ~~~ Átkulcsolta kezét, s a nevén szólítva kimondta:	-0.127957
Chỗ đó ánh nắng chan hòa, mây không lơ lửng trên cánh đồng hay đồi núi.	 ~~~ “Szélesleplü Thetisz, mi okon jössz most palotánkba, ~~~  ~~~ tisztelt és szeretett?	-0.182727
Họ giao tranh rời rạc; binh sĩ đứng cách nhau, tránh né đường thương nguy hiểm hai bên lao tới.	Sose jöttél sűrün idáig. ~~~ Lépj beljebb, hogy ajándékom letehessem elébed.” ~~~ 	-0.129487
Chỉ ở giữa, chỗ có sương mù, quân sĩ giáp y lát đồng xung đột tàn nhẫn, lực lượng tinh nhuệ Achaian thiệt hại thảm khốc.	Így szólt, és azután bevezette az isteni úrnő. ~~~ Majd le is ültetvén odabent az ezüstszögü székre,	-0.0625
Trong số có hai người, cặp chiến binh lừng danh, Thrasymedes và Antilochos, chưa biết Patroklos tuyệt vời đã hy sinh.	 ~~~ mesteri műre, amelynek lábtól zsámolya is volt,	-0.225
Hai người cứ tưởng Patroklos còn sống, chiến đấu quyết liệt chống quân Troian hàng đầu.	 ~~~ híres-ügyes Héphaisztoszt hívta, ilyen szavakat szólt: ~~~ 	-0.175439
Hai người chiến đấu xa phía giữa, để mắt theo dõi cẩn thận đồng đội tử trận hoặc tháo chạy như Nestor căn dặn khi lão ông tiễn đưa hai người rời dãy thuyền sơn đen ra chiến trường.	“Héphaisztosz, gyere; kér tőled valamit Thetisz asszony. ~~~ Erre a nagyhírű Bicegő neki válaszul így szólt:	-0.144231
Trái lại, chỗ khác giao tranh kéo dài suốt ngày, khốc liệt và khủng khiếp.	 ~~~ “Lám, félelmetes és tisztelt isten van a házban, ~~~  ~~~ ő, aki megmentett, miután gyötrődve zuhantam ~~~ 	-0.2172
	ebszemü édesanyám szándéka szerint, aki engem	-0.3
	 ~~~ rejteni óhajtott, mert sánta vagyok: bizony akkor ~~~ 	-0.3
	szenved az én lelkem, ha Thetisz nem ölel kebelére,	-0.3
Suốt thời gian đó, do cố gắng liên miên, mồ hôi tuôn đổ không ngừng trên đầu gối, ống chân, bàn chân, cánh tay, cặp mắt, khi họ giao tranh quanh xác mã phu can trường của Achilleus bước chân thoăn thoắt.	 ~~~ s Eurünomé, lánysarja kanyargó Ókeanosznak. ~~~ Hosszu kilenc évig remekeltem náluk az ékszert,	-0.238462
Kéo tử thi tới lui trong khoảng trống giới hạn, họ chẳng khác mấy tay thợ chủ nhân đưa cho miếng da bò mộng tẩm mỡ.	 ~~~ csattokat és hajló perecet, függőkkel a láncot,	-0.238776
Cầm miếng da, đứng túm tụm thành vòng họ kéo thật căng.	 ~~~ barlang öblös ölén: körülöttem az Ókeanosznak ~~~ 	-0.123529
Chẳng mấy chốc chất lỏng tòi ra, chất béo tụt vào, miếng da giãn rộng mọi phía.	habjai mormogtak végetlen; senki se tudta, ~~~  ~~~ hol vagyok én, se halandó ember, sem pedig isten,	-0.193478
Bên nào cũng hy vọng chứa chan, bên Troian kéo Patroklos vào thành Troa, bên Achaian lôi Patroklos lại dãy thuyền rỗng không.	 ~~~ csak megmentőim, Thetisz és vele Eurünomé is. ~~~ S most ő jött ide, házam ölébe: bizony, nagyon illik,	-0.131579
Giành giật xác chết gay gắt và quyết liệt, ngay cả thần linh chiến tranh hoặc Athena, nếu để mắt nhìn, dù hiếu chiến hết sức, cũng không thể chỉ trích, chê bai.	 ~~~ hogy szépfürtü Thetisz jóságát visszafizessem. ~~~ Vendégeld hát meg gyönyörű vendégadománnyal,	-0.178571
Vật lộn cực khổ Chúa tể bắt người và ngựa chịu đựng vì Patroklos diễn ra tương tự hôm đó.	 ~~~ míg a fuvókat félreteszem s szerszámaimat mind.” ~~~  ~~~ Szólt, s üllőjétől fölkelt nagysebten az órjás	-0.229412
Dẫu vậy Achilleus phi thường vẫn chưa biết Patroklos đã hy sinh, vì hai bên giao chiến cách xa dãy thuyền lướt sóng, gần tường thành Troa.	 ~~~ és bicegett, hitvány lábszárai lent karikáztak. ~~~ És elvitte fuvóit a lángtól, majd valamennyi ~~~  ~~~ dolgos szerszámát az ezüst ládába berakta;	-0.214565
Trong lòng tướng quân không hề nghĩ chiến binh đã thiệt mạng.	 ~~~ majd pedig orcáját s a kezét letörölte szivaccsal, ~~~  ~~~ és mellét, a bozontosat, és jóizmu nyakát is; ~~~ 	-0.2
Trái lại, tướng quân nghĩ chiến binh tấn công tới cổng thành rồi trở về lành lặn, an toàn.	vette khitónját, vastag botját fogta kezébe, ~~~  ~~~ és bicegett kifelé: szolgálók gyámolitották;	-0.206122
Bởi tướng quân không bao giờ nghĩ chiến binh cướp phá thành phố mà không có tướng quân hoặc cùng với tướng quân.	 ~~~ drága aranyból vannak ezek, de akárcsak az élők. ~~~ Van szívükben erő és ész, és szólani tudnak,	-0.135484
Tướng quân đã nhiều lần nghe thân mẫu thầm kín kể cho hay ý định của Chúa tể siêu phàm.	 ~~~ és őket munkára az égilakók tanitották. ~~~ Most mellette serénykedtek; s az előbbre botorkált,	-0.107692
Nhưng lần này thân mẫu không nói cho biết bất hạnh khủng khiếp vừa xảy ra, đồng đội chí thiết đã lìa đời.	 ~~~ és ragyogó trónjára leült, közelébe Thetisznek,	-0.201923
Trong khi đó vì xác chết, thương sắc nhọn sử dụng không ngừng, hai bên áp đảo, thanh toán lẫn nhau.	 ~~~ átkulcsolta kezét, s a nevén szólítva kimondta:	-0.177551
Bên Achaian tu-ních lát đồng cảm thấy hổ thẹn đối với danh dự nếu bị đẩy lui về dãy thuyền rỗng không.	 ~~~ “Szélesleplü Thetisz, mi okon jössz most palotánkba, ~~~  ~~~ tisztelt és szeretett?	-0.235909
Họ nói với nhau: “Quý hữu, ngô bối chẳng mặt mũi nào quay về dãy thuyền rỗng không, mà nên để mặt đất đen ngòm nuốt chửng ngay đây!	Sose jöttél sűrün idáig. ~~~ Mondd ki, amit gondolsz: megtennem sürget a lelkem, ~~~ 	-0.201351
Như thế nhất định còn hơn nếu để bọn Troian kéo tử thi về thành phố, ăn mừng chiến thắng.” Về phía mình bên Troian gan dạ cũng cảm thấy tương tự.	teljesitem, ha tudom, s ha a kérés nem lehetetlen.” ~~~  ~~~ Válaszul így szólt erre Thetisz, sürü könnyeket ontva: ~~~  ~~~ “Héphaisztosz, van-e istennő az olümposziak közt, ~~~ 	-0.297321
	egy is akár, ki szivében ilyen sok gyászokozó kínt	-0.3
Họ nói với nhau: “Đồng đội, dù định mệnh run rủi, nếu tất cả phơi thây bên xác tên này, ngô bối cũng nhất định không lui bước!” Họ cảm thấy như thế và khuyến khích lẫn nhau như vậy.	 ~~~ tűr, amilyen sokkal csakis engem vert meg a nagy Zeusz? ~~~ Tengeri istennők közül engem adott a halandó	-0.227174
Giao tranh cứ thế tiếp tục, tiếng sắt va chạm chan chát, âm thanh dâng lên không trung trơ trụi, rền vang giữa bầu trời vàng óng.	 ~~~ Aiakidész Péleusznak, s kellett tűrnöm az ágyát,	-0.25
Trong khi đó, cách xa chiến trường, cặp ngựa của Achilleus tuôn lệ, vì nghe tin mã phu gục chết trên bụi đường dưới tay Hektor hiếu sát.	 ~~~ bárhogyan is nem akartam; s most már gyászos öregség ~~~  ~~~ nyűgözi őt palotájában; node más, ami kínoz: ~~~  ~~~ Mert fiugyermekemet megszülni, nevelni megadta ~~~ 	-0.291758
	Zeusz, hősök hősét, s fölserdült, mint fiatal fa: ~~~ 	-0.3
	én ápoltam, akár dús kertben a drága palántát, ~~~ 	-0.3
	majd pedig elküldtem Trójába a görbe hajókon, ~~~ 	-0.3
	hogy harcoljon a trójaiakkal; s már soha többé	-0.3
Tuy thế Automedon công tử can trường của Diores vẫn tìm đủ cách ngăn cản, quất roi vun vút liên hồi hết dỗ ngọt lại đe dọa.	 ~~~ nem fogadom Péleusz házában mint hazatérőt. ~~~ S most is, amíg fiam él, és látja a nap sugarát még, ~~~ 	-0.183871
Dẫu vậy cặp ngựa vẫn không nhúc nhích, không chịu trở về dãy thuyền gần eo biển Hellespont dài rộng hay ra chiến trường tham gia cùng quân Achaian.	csak búsul, s ha föl is keresem, se segíthetem én sem. ~~~ Mert a leányt, kit a zsákmányból a sereg neki osztott,	-0.0855
Trái lại, trơ trơ như tấm bia dựng trên nấm mồ người đàn ông hay người đàn bà quá cố, chúng đứng bất động trước chiếc xe ngoạn mục, đầu chúc xuống đất.	 ~~~ visszaragadta kezéből újra erős Agamemnón. ~~~ Érte emésztődött szive, búsult; s közben a trószok	-0.184375
Lệ nóng tuôn chảy từ mí mắt rơi xuống đường thương khóc mã phu thiệt mạng.	 ~~~ visszaszorították a hajókhoz az argoszi népet,	-0.11875
Bờm bóng lộn lấm bẩn lúc chúng té ngã, ách kẹp hai bên đè nặng.	 ~~~ és bekerítették: mire jöttek az argoszi vének, ~~~ 	-0.147917
Nhìn thấy chúng buồn rầu mà thương hại, công tử Kronos xúc động lắc đầu, tự nhủ: “A!	s kérlelték fiamat, sok nagyszerü kincset igértek. ~~~ Mégsem akarta a vészt akkor maga tőlük elűzni, ~~~ 	-0.104211
Sinh vật đáng thương!	ám ráadta saját páncélját Patrokloszra,	0.096
Vì sao ta đem các ngươi không già, không chết, ban cho quân vương Peleus, thế nhân tất tử, để các ngươi phải chết?	 ~~~ és így küldte ki nagyszámú csapatával a harcba. ~~~ S ők az egész napon át vívtak Szkaiai kapujánál:	-0.128421
Phải chăng ta muốn các ngươi chia sẻ đau khổ với thế nhân bất hạnh?	 ~~~ s Tróját tán aznap földúlják, hogyha Apollón ~~~  ~~~ harcos Patrokloszt, ki elől osztotta csapását,	-0.19375
Trong số sinh vật hít thở, lê bước trên mặt đất, không sinh vật nào khốn khổ, khốn nạn như con người.	 ~~~ nem pusztítja el ott, Hektórt nagy hírre segítve. ~~~ Térded ölelve könyörgök hát: kit a végzete kurta ~~~ 	-0.163144
Dẫu thế ta không muốn Hektor công tử Priam, ngồi trên xe gia công kỳ khu điều khiển các ngươi.	létre jelölt, fiamat, lásd el most harcisisakkal, ~~~  ~~~ s pajzzsal is és gyönyörű lábvérttel, jó bokacsattal,	-0.178571
Giáp y của Achilleus y đạt chưa đủ vẻ vang hay sao?	 ~~~ s páncéllal: hisz a hű társ elvesztette a régit,	-0.015625
Ta sẽ dồn khí lực vào chân, nghị lực vào tim để các ngươi đủ sức mang Automedon ra khỏi vùng giao tranh trở về dãy thuyền rỗng không an toàn.	 ~~~ trószoktól leterítve; fiam meg gyászol a porban.” ~~~  ~~~ Erre a nagyhírű Bicegő neki válaszul így szólt:	-0.292788
Bởi ta vẫn dành thắng lợi cho quân Troian, tiếp tục chém giết quân Argive đến ngày tiến tới dãy thuyền nhiều ghế nhiều chèo, tới lúc mặt trời chìm lặn, màn tối thiêng liêng rủ buông.”	 ~~~ “Bátorság, ne legyen szívednek gondja ezekre. ~~~ Bárcsak aképen védhetném meg a szörnyü haláltól,	-0.208163
		0.3
