 ~~~ 	﻿	-0.05
Một người đàn ông cao gầy và xanh xao, với cái mũi cao và hàm răng trắng bóc, với đôi mắt như bốc lửa.		-0.3
Ông ta ăn vận tòan đồ đen, ngoại trừ một cái nón rơm xem chẳng hợp với ông ta chút nào.	Hanem a parázsló szeme a bőrömön mintha lyukat égetett volna, és akkor eleresztettem.	0.248148
Rồi ông ta vung tiền ra đề nhanh chóng có được một con tàu đi về Hắc Hải và một nơi nào đó.	Éreztem, hogy felkap, földhöz teremt, és a vörös felhő, amibe beleburkolózott, kisurrant az ajtó alatt.	0.293939
Người ta đưa ông vào văn phòng và đến chỗ con tàu, nhưng ông ta không lên boong mà chỉ đứng ở ngưỡng tấm ván bắt lên tàu, gọi thuyền trưởng đến gặp.		-0.3
Người thuyền trưởng đến, và nói rằng ông ta được trả rất hậu, dù ông ta thề rằng lúc đầu ông ta không đạt được thỏa thuận.		-0.3
Sau đó thì người đàn ông gầy gò kia đi và hỏi người khác tìm nơi thuê ngựa và xe kéo.		-0.3
Ông ta ra đi và nhanh chóng quay lại, tự mình đánh xe chở một cái hộp lớn.	- A hangja itt elakadt, mi pedig ugyancsak az ajtónak indultunk egy akarattal.	0.255882
Đoạn tự ông ta nhấc nó xuống, và tốn một lúc để đưa nó lên tàu.	Harkerék szobájának tartó rohamlépteinket a professzor akasztotta meg.	0.278261
Ông ta nói khá nhiều với người thuyền trưởng, về địa điểm đến và cách chuyên chở chiếc hộp.		-0.3
Nhưng người thuyền trưởng không thích và thề thốt với ông ta đủ điều, nói rằng nếu ông ta thích thì ông hãy đến và xem nơi phải đến là như thế nào.		-0.3
Nhưng ông ta nói ‘không’, nói rằng ông ta sẽ không đến, rằng ông ta có nhiều việc phải làm.		-0.3
Rồi thì người thuyền trưởng nói với người đàn ông kia rằng ông ta nên nhanh lên, với máu, vì chiếc tàu sẽ rời cảng, của máu, trước khi trủy triều xuống, với máu.		-0.3
Và người đàn ông mỉm cười và nói rằng tất nhiên ông ta phải đi khi ông nghĩ là đúng lúc, nhưng ông ta sẽ khá là ngạc nhiên nếu ông phải đi sớm.		-0.3
Tay thuyền trưởng lại thề bằng nhiều thứ tiếng và người đàn ông cao gầy chào ông, cám ơn ông, và nói rằng ông ta nhất định sẽ có trên boong trước khi nhổ neo.		-0.3
Cuối cùng người thuyền trưởng, mặt càng đỏ hơn nữa, và càng líu lưỡi hơn, nói rằng ông ta không muốn bọn người Pháp, với hoa và cũng với máu của chúng, trên tàu ông, cũng với máu của nó.		-0.3
Và như vậy, sau khi hỏi xem ông ta có thanh tóan hóa đơn tàu ở đâu, ông ta đi.	- Ha kilincsre nem nyílik az ajtajuk, benyomjuk rögtön - mondta. ~~~ Valóban nem nyílott.	-0.00189873
"Không một ai biết ông ta đi đâu ‘hoặc nở hoa’ theo cái cách mà họ ưa nói, vì họ còn có những thứ khác phải quan tâm, cũng với máu như vậy.		-0.3
Sau đó thì mọi chuyện diễn tiến có vẻ như là Czarina Catherine đã không nhổ neo như dự định.	Kétszárnyú ajtó lévén nekirontottunk mind a négyen, és egymás hegyén-hátán buktunk be rajta.	0.274194
Một làn sương mỏng đang phủ quanh từ bờ sông và mỗi lúc một dày thêm.	Olyan látvány fogadott, hogy még most, írás közben is alig fékezhetem kezem remegését.	0.276923
Màn sương u ám này nhanh chóng lan quanh con tàu và bao phủ nó.		-0.3
Người thuyền trưởng thề thốt bằng đủ thứ tiếng, đủ các loại ngôn ngữ với hoa và máu, nhưng ông ta không thể làm gì được.		-0.3
Nước mỗi lúc một dâng cao, và ông ta sợ rằng ông ta sẽ mất mọi thứ cùng với con thủy triều này.	A fényes holdvilágból az ablak behajtott tábláin át beszüremlett annyi, hogy áttekinthettük a teljes színt.	0.294231
Ông ta không phải là một người lành tính, và ngay khi cơn thủy triều lên đến đỉnh điểm, người đàn ông cao gầy kia lại xuất hiện bên cây ván và dòi xem cái hộp lớn kia đã được sắp xếp ở đâu.		-0.3
Đoạn người thuyền trưởng trả lời rằng ông ta ước rằng cả ông kia và cái hộp của ông ta, cũ kỹ và với nhiều hoa và máu, hãy xuống dưới địa ngục.	Az ablak felőli ágyon Jonathan Harker hevert a hátán kivörösödött képpel, mint aki berúgott, és horkolón kapkodta a lélegzetet.	0.195122
Nhưng người đàn ông cao gầy chẳng hề tức giận, ông ta đi xuống với người thuyền phó, và sau khi thấy cái hộp đã được sắp chỗ, ông ta đi lên và đứng giữa khoang tàu trong làn sương dày.	A belső ágynál felesége térdelt fehér háló­ingben, mellette pedig vézna férfi fekete öltő ruhában, minekünk háttal, s bár ráhajolt Mrs. Harkerra, nyomban felismertük benne a grófot.	0.254237
Thật ra thì lúc đó họ chẳng hề nghĩ gì đến ông ta, bởi vì làn sương kia nhanh chóng tan biến đi mất, và quang cảnh quang đãng trở lại.		-0.3
Các ông bạn của tôi, trong cơn khát, cùng với cái thứ ngôn ngữ hoa và máu của họ cười phá lên, khi họ kể lại cái cảnh mà người thuyền trưởng thề thốt tùm lum, thậm chí còn vượt quá cái thứ tiếng đa ngôn ngữ thường lệ của ông ta, và cảnh tượng lại càng sinh động hơn bao giờ hết, khi ông ta bắt đầu tra hỏi những người thủy thủ khác đã lên xuống bờ sông trong giờ đó, ông ta thấy rằng chả ai trong số họ đã trông thấy màn sương kia, ngoại trừ một ít còn đọng lại quanh cầu tàu.		-0.3
Tuy nhiên, cuối cùng thì con tàu cũng đã đi khi triều xuống, và chắc chắn rằng đến sáng thì nó sẽ xuôi xuống cửa sông.	Baljával úgy fogta át Mrs. Harkert, hogy a két karját oldalához szorította, jobb kezével pedig a fejét feszítette hátra.	0.260526
Chắc rằng vào cái lúc mà họ kể lại mọi chuyện với chúng tôi thì nó đã ra đến biển rồi.		-0.3
"Và như vậy, bà Mina thân yêu, điều này nghĩa là chúng ta phải nghỉ ngơi một thời gian, vì kẻ thù của chúng ta đã ra đến biển rồi, và sương mù thì tuân theo lệnh hắn trên con đường dẩn đến cửa sông Danube của hắn.		-0.3
Để điều khiển một chiếc tàu buồm thì không bao giờ để cho nó đi quá nhanh cả.	Annyit láttunk még, hogy Mrs. Harker hálóingének eleje csupa vér.	0.180952
Và chúng ta khởi hành trên đất liền thì sẽ đi nhanh hơn, nên chúng ta sẽ gặp hắn ở đấy.	Akkor megfordult a gróf és ránk meresztette épp előbb jellemzett parázsló szemét.	0.231646
Bây giờ niềm hy vọng lớn nhất của chúng ta là đến bên hắn khi hắn đang đang nằm trong hộp, trong khỏang thời gian giữa bình minh và hoàng hôn.	Egy pillanatig láthattuk csak rángó arcát, feszülő orrcimpáit, két véres szemfogát, mert áldozatát úgy lökte félre, akár a mosogatórongyot, és jött nekünk.	0.294079
Lúc đó hắn không thể cử động được, và chúng ta có thể muốn làm gì hắn thì làm.	A professzor azonban addigra a lábán állt, és ráemelte az önkéntes véráldozat jelét, a keresztet.	0.29011
Trước mắt chúng ta còn có nhiều ngày để chúng ta có thể chuẩn bị sẳn sàng kế hoạch của chúng ta.		-0.3
Bây giờ thì tất cả chúng ta đều biết nơi hắn đi.	A gróf pedig, akárcsak Lucy a sír­bolt­nál, meghátrált.	0.294643
Do chúng tôi đã gặp chủ con tàu, ông ta đã cho chúng tôi thấy những hóa đơn và những giấy tờ cần thiết.	S ahogy hátrált, a professzor a kereszttel, mi pedig fokhagymakoszorúnk­kal a nyakunkban úgy nyomultunk utána mind az ablakig.	0.292035
Cái hộp mà chúng ta tìm đang được chở đến Varna, và được chuyển cho một nhân viên, một người Ristic sẽ chờ ở đấy theo sự ủy nhiệm.	A holdvilágot sűrű fekete felleg borította el, de mire, hála a tettre kész Quinceynek, gyufaláng lobbant a gáz felett, és a szoba újból megvilágosodott, csupán ritkuló köd maradt a gróf után.	0.242
Và từ đó người bạn thương gia của chúng ta sẽ làm phần việc của mình.	A vérveszteségben meg a vasszorításban elalélt Mina asszonyról kábultan horkoló férjére néztünk.	0.2325
Khi ông ta hỏi trong trường hợp nếu có gì trục trặc, ông ta có thể đánh điện tín và yêu cầu tại Varna, chúng tôi nói ‘không’, vì những điều đó sẽ được làm không phải bởi cảnh sát hay bởi hải quan.		-0.3
Điều đó phải chỉ chúng ta làm, và theo cách của chúng ta."		-0.3
Khi bác sĩ Van Helsing nói xong, tôi hỏi ông ta xem ông ta có biết chắc rằng bá tước đang có ở trên tàu hay không.	- Előbb Jonathan urat keltjük életre - rendelkezett Van Helsing -, hogy Mina asszony ocsúdása oly fájdalmas ne legyen.	0.57757
Ông ta trả lời, "Chúng tôi có sự xác minh tốt nhất, có được chứng cớ từ chính bà, vào cuộc thôi miên sáng này."		-0.3
Tôi hỏi ông ta lần nữa xem chúng tôi có thật sự cần thiết phải săn đuổi bá tước hay không, than ôi!	Ifjú barátaim pedig - fordult Arthurhoz és Quinceyhez - kövessék útjában a Rémet, nehogy még nagyobb kárt valljunk!	0.3
Tôi kinh sợ việc Jonathan sẽ lìa bỏ tôi, tôi biết anh ấy chắc chắn sẽ đi khi những người khác đi.	Harker élesztéséhez csak víz kellett és türelem, hogy a történtekre ébredvén magában kárt ne tegyen.	0.275758
Ông ta trả lời với một cảm xúc dâng trào, sau những phút giây im lặng ban đầu.		-0.3
Tuy nhiên, khi tiếp tục, ông ta càng lúc càng trở nên giận dữ và quyết liệt hơn, đến lúc cuối thì chúng tôi chỉ còn có thể thấy những phẩm chất cá nhân tận cùng trong con người ấy để ông ta trở thành một người thầy cao vòi vọi giữa những người đàn ông.		-0.3
"Vâng, điều đó thật cần thiết, cần thiết, cần thiết! ~~~ Trước tiên vì lợi ích của bà, và tiếp đến là lợi ích của toàn thể nhân loại.	Mina asszonyt már valójában ő élesztette önkínzó szemrehányásaival, mekkorát vétett, mikor a rá és mindannyiunkra leső veszélytől nem óvta.	-0.015
Con quái vật này đã gây ra nhiều đau khổ, ở gian đoạn ngắn ngủi ban đầu hắn chỉ là chính hắn, đó là lúc trong một khỏang thời gian ngắn khi hắn chỉ là một cái thân xác mò mẫm trong cái khỏang bóng tối nhỏ bé của hắn và còn chưa biết gì.		-0.3
Và tất cả những gì tôi nói sẽ là những điều khác.	Majd a megéledő Mina asszonyon tört ki a zokogás.	0.221739
Bà, bà Mina thân yêu, bà sẽ được biết điều đó qua các bản ghi âm của anh bạn John của tôi, hoặc của những bản ghi âm của chồng bà.		-0.3
Tôi đã nói với họ về những sự tiến triển khi hắn lìa bỏ vùng đất cằn cỗi của hắn, vùng đất hoang vắng bóng người, để đi đến một vùng đất mới, nơi mà cuộc sống con người thật là tràn đầy như những hạt ngũ cốc trên đồng, đó là công việc diễn ra vào hàng thế kỷ.		-0.3
Liệu đã có một kẻ Chưa Chết khác, giống như hắn, đã thử làm điều đó, điều mà hắn đang làm, có thể rằng không phải tất cả các thế kỷ mà thế giới này đã từng tồn tại hoặc sẽ tồn tại, có thể giúp hắn.		-0.3
Với kẻ này, tất cả những nội lực trong tự nhiên, những gì huyền bí, sâu thẳm và hùng mạnh có thể cùng kết hợp lại để tạo nên những chuyện chuyện phi thường.		-0.3
Tại một nơi xa, nơi mà hắn vẩn còn sống, vẩn Chưa Chết qua hàng thế kỷ đó, đó là một thế giới tràn đầy những công trình địa chất và hóa học lạ lùng.		-0.3
Có những hang động sâu thẳm và và những kẽ ngách mà không ai biết được nó dẩn đến đâu.		-0.3
Có những núi lửa mà một số trong số chúng vẩn còn dâng trào những dòng nước nham thạch kỳ lạ, mà khí độc từ nó có thể giết chết bất kỳ sự sống nào.		-0.3
Không nghi ngờ gì nữa, có những lực từ tính và điện trường có thể kết hợp với nhau thành một lực huyền bí khiến cho cuộc sống vật lý có những biến đổi kỳ lạ, và tác động bên trong hắn khiến hắn trở thành kẻ đầu tiên có những phẩm chất phi thường.		-0.3
Thời kỳ chiến tranh quyết liệt đã khiến cho thần kinh hắn trở nên cứng rắn hơn, bộ óc của hắn trở nên thông minh hơn, trái tim của hắn trở nên can đảm hơn bất kỳ con người nào.		-0.3
Trong con người hắn, một phần quan trọng nào đó của sự sống đã đạt đến mức cao nhất của mình theo một cách thức kỳ lạ.Nó khiến cho cơ thể của hắn khỏe mạnh, phát triển và sung sức, và bộ óc của hắn cũng phát triển như vậy.		-0.3
Chắc chắn là những chuyện này xảy đến cho hắn không thể thiếu một sự trợ giúp ma quỷ nào đó.		-0.3
Nó khiến cho hắn phải khuất phục những gì xuất phát và là biểu tượng cho cái tốt.		-0.3
Và bây giờ chúng ta đã biết hắn là như thế nào.	- Tisztátalanná lettem!	-0.0625
Hắn đã lây nhiễm cho bà, ôi, xin tha lỗi cho tôi, bạn thân, khi tôi phải nói như vậy, nhưng tôi nói như vậy chỉ để mong muốn điều tốt cho bà thôi.		-0.3
Hắn đã lây nhiễm cho bà theo một cách rất khôn ngoan, đến nỗi nếu hắn không làm gì thêm, thì bà cũng chỉ sống, sống trong cuộc sống của của bà, một cách thật êm đềm, cho đến lúc lâm chung, khi mà bất kỳ con người nào cũng đến lúc nhận sự phán quyết của Chúa, thì đó sẽ là lúc làm cho bà sẽ trở nên giống như hắn.		-0.3
Điều này không được xảy ra!	- sírta, mi pedig nem tudtuk, mit szóljunk.	0.255882
Chúng ta đã thề với nhau là điều này sẽ không xảy ra.	Mintha ugyan házasság­töré­sen kaptuk volna!	0.223404
Làm điều đó nghĩa là chúng ta đang làm theo những ước nguyện của Chúa.	Van Helsing professzor sem szólt, sem vigaszszót, sem mást.	0.174545
Khi đó tại thế giới này, khi những con người là Con Của Người qua đời, sẽ không bị dâng hiến cho quỷõ dữ, những kẻ mà sự tồn tại của chúng sẽ là sự sỉ nhục đối với Người.		-0.3
Người đã cho phép chúng ta cứu chuộc lại một linh hồn, và chúng ta sẽ tiếp tục như những hiệp sĩ Thập tự chinh cổ xưa để cứu rỗi nhiều hơn nữa.	Inkább úgy tetszett, nem akarja kivezetni Mina asszonyt a bódulatából, hadd szedjen elő az emlékezetéből mindent, ami történt, akár foszlányokban.	0.255319
Giống như họ, chúng ta sẽ tiến về hướng mặt trời mọc.	- A legszörnyűbb, hogy nem is ellenkeztem!	0.107692
Và giống như họ, nếu chúng ta bỏ mình, chúng ta sẽ bỏ mình vì nghĩa lớn."	Mintha valami átok telt volna be rajtam.	-0.0666667
Ông ta ngừng lại và tôi nói, "Nhưng bá tước sẽ không đẩy lùi được nó bằng sự thông minh của hắn chứ?		-0.3
Do hắn đã đi ra khỏi nước Anh, hắn sẽ không né tránh được nó chứ, như một con hổ sẽ làm khi nói bị săn đuổi tại một ngôi làng." ~~~ "A ha!"		-0.3
ông ta nói, "sự so sánh của bà về hổ rất hay, và tôi sẽ dùng điều đó với hắn.		-0.3
Giống như người Ấn Độ nói về lòai hổ, khi đã nếm máu người, nó sẽ không chú ý đến những com mồi khác, nhưng sẽ lảng vảng không ngừng nghỉ quanh con người đó đến khi nó bắt được anh ta.		-0.3
Cái thứ mà chúng ta đang săn đuổi từ ngôi làng của chúng ta là một con hổ, cũng như vậy, cũng sẽ không bao giờ ngừng nghỉ.		-0.3
Không, trong bản thân hắn, hắn sẽ không bỏ cuộc và sẽ không rời xa.	Megismertem pedig, amint a ködből kibontakozott, mégsem!	0.183333
Khi hắn còn sống, cuộc sống thực của hắn, hắn đã vượt qua biên giới Thổ Nhĩ Kỳ và giao tranh với kẻ thù của hắn trên ngay chính lãnh địa của đối phương.		-0.3
Hắn đã bị đẩy lùi, nhưng hắn nào có cam chịu?	Holott gúnyolt is vérlázítóan!	0.118182
Không! ~~~ Hắn lại quay trở lại, rồi lại trở lại, và lại trở lại.	„Közéjük álltál, akik összezilálnák évszázados terveimet?	-0.00230769
Hãy nhìn xem sự bền bĩ và khả năng chịu đựng của hắn.	Szövetkeztél volna ellenem még egy megveszekedettel is?	0.249057
Với bộ óc của một đứa trẻ, phải rất lâu hắn mới hình thành được ý tưởng chuyển đến một thành phố lớn.		-0.3
Hắn làm gì?	- olvasta a fejemre.	0.214286
Hắn tìm một vùng đất trên thế giới này thích hợp nhất cho những mơ ước của hắn.	- Hát mert oly bájos vagy és eszes, tudd meg: vérem által szeretőmmé és szövetségesemmé teszlek!	0.3
Rồi hắn cân nhắc đánh giá từng bước chuẩn bị cho công việc này. ~~~ Hắn kiên nhẫn xác định sức mạnh của hắn như thế nào, quyền lực của hắn ra sao.	Mint hajdani hazámban ezrek, követni fogod vérem hívó szavát, valahová csak szólít!” Azzal feltépte ingét és fejét leszegve, akár az Egyház gödénye a szószékek hangvetőjének hegyében, eret nyitott a mellén, majd nyakamat ütötte át a fogával és belém eresztette!	-0.0804217
Hắn học nói nhiều ngôn ngữ.	Dermedten hallgattuk.	0.128571
Hắn học hỏi đời sống xã hội mới, những môi trường mới mẻ với cuộc sống cổ xưa, về chính trị, về luật pháp, về tài chính, về khoa học, về tập quán của vùng đất mới và những con người ở đó.		-0.3
Trong cái nhìn của hắn, những gì hắn đã có chỉ là sự khai vị cho một bữa ăn ngon lành và phù hợp với những ước muốn của hắn.	Megváltás volt, mikor a szobába berobbant Arthur és ellihegte, hogy a könyvtárszobában támadt tüzet megfékezték.	0.218182
Không, nó giúp cho hắn phát triển giống như bộ óc của hắn.Tất cả đã chứng minh là hắn đúng trong điều phỏng đóan đầu tiên của hắn.		-0.3
Hắn đã đơn độc làm tất cả, hoàn toàn đơn độc!	A professzor jól sejtette, hogy a Rém a házból el nem takarodik.	0.294737
Từ một ngôi mộ hoang tàn nơi tại một vùng đất quên lãng. ~~~ Còn điều gì mà hắn có thể không làm được khi hắn nghĩ ra có một thế giới rộng lớn hơn đang mở ra trước mặt hắn.	Arthur azt is elmondta, hogy az ablakokat meg az ajtókat megkente fokhagy­mával az oltás után, majd Quincey jött és tudatta, hogy a Renfield ablakának rácsán csüggesz­kedő öreg fekete denevért egy lövéssel megugrasztotta nyugatnak, messzi Carfaxon túlra.	-0.0349741
Hắn có thể mỉm cười cùng thần chết, khi mà chúng ta biết đến hắn. ~~~ Ai là kẻ có thể vẫy vùng giữa thách thức của bệnh tật mang đến cái chết mà không ai trong nhân loại này có thể tránh khỏi. ~~~ Ôi!	Éppen megfordult a fejemben, hogy feldúlt lelkiállapotunkban a közeli pisztolylövést sem halljuk meg, mikor az ápoló a véres színjáték zárószavaként azt a hírt hozta, hogy Renfieldnek vége.	-0.116575
Nếu như một người như vậy đến từ Chúa, chứ không phải từ Quỷ dữ, thì cái sức mạnh đó hắn có thể làm được những điều tốt lành cho thế giới già nua của chúng ta.	- Istenével járt, istene vette magához - idézte a professzor, talán tapintatlanul, hiszen szinte a szemünk láttára támadt a vérszívó isten új szövetsége.	0.220408
Nhưng chúng ta đang đánh cược để giải phóng thế giới.	Valamennyiünk közt Harker értette (vagy érezte?)	0.2125
Công việc của chúng ta phải tiến hành thầm lặng, và tất cả những nỗ lực của chúng ta phải giữ bí mật. ~~~ Bởi vì trong cái thời đại tân tiến này, khi mà con người thậm chí còn không tin vào những gì họ thấy, thì sự nghi ngờ của những người khôn ngoan sẽ là sức mạnh ghê gớm nhất của hắn. ~~~ Tức khắc nó sẽ tạo cho hắn những vỏ bọc và áo giáp, và tạo cho hắn những vũ khí để tiêu diệt chúng ta, những kẻ thù của hắn, những người đang sẳn sàng đánh liều thậm chí cả linh hồn của mình cho sự an tòan của một người mà chúng ta thương yêu. ~~~ Vì sự tốt đẹp của tình người, và vì danh dự và vinh quang của Chúa."	meg elsőül, hogy ezen a kényszerű vér­szövetségen csakis a kettejük szövetségének megújításával lehet úrrá olyanképpen, hogy többé nem ketten állnak hátukat egymásnak vetve és kést szegezve a világnak, mint a szorult matrózok és a szerető házasok szokása, hanem jobbjával magához vonta feleségét, baljával a professzor vállát karolta át, a professzor pedig nem habozott, magához vont engem, és Arthur meg Quincey mintegy álomban zárta be körünket.	-0.157674
Sau một cuộc thảo luận chung, mọi người xác định rằng vào tối nay chưa có điều gì được thiết lập rõ ràng.	Mina asszony arcát néztem, amint felderenghetett neki: a Rémmel való vívódás álmából ébredni csakis erre az álomra érdemes.	0.295
Vì vậy tất cả chúng tôi đều đi ngủ trên những sự kiện, và cố nghĩ ra một kết luận hợp lý.		-0.3
Sáng mai, tại bữa ăn sáng, chúng tôi sẽ gặp lại, và sau khi trao đổi những kết luận của mình với những người khác, chúng tôi sẽ quyết định mình sẽ làm gì dựa trên những nguyên nhân được xác định rõ… ~~~  ~~~ Tôi cảm thấy êm ả tuyệt vời và thư thả đêm nay.		-0.3
Điều này giống như là những nỗi ám ảnh thường trực đã được xóa bỏ khỏi tôi.		-0.3
Có thể là…	XXII. ~~~ FEJEZET	0
 ~~~ Điều phỏng đóan của tôi chưa xác quyết, nhưng có thể không như vậy, vì tôi đã thấy trong gương cái dấu sẹo đỏ trên trán tôi, và tôi biết rằng tôi vẩn chưa được trong sạch.		-0.3
NHẬT KÝ CỦA BÁC SĨ SEWARD ~~~ 	JONATHAN HARKER NAPLÓJA	-0.0326087
Ngày 5 tháng Mười.	Október 3.	0.0272727
- Tất cả chúng tôi thức dậy sớm, và tôi nghĩ rằng giấc ngủ như vậy đã là quá nhiều cho tất cả chúng tôi.	- Lépten-nyomon jegyzek, mert attól tartok a legjobban, hogy leroskadok és bámulok csak magam elé.	0.3975
Khi chúng tôi gặp nhau sớm để ăn sáng thì có một cái cảm giác hưng phấn chung hơn sự chờ đợi của bất kỳ ai trong chúng tôi để có nó lần nữa.		-0.3
Cái khả năng phục hồi tự nhiên của con người thật sự là một điều tuyệt diệu.	S ha apró megfigyeléseimmel gondosabban bántam volna, Mina nem jut ilyen sorsra.	0.226027
Bất kể sự bế tắc nào, dù là chuyện gì đi nữa, cũng đã được xua đi, thậm chí cả cái chết, và chúng tôi lại bay bổng trong những nguyên tắc đầu tiên của hy vọng và tận hưởng.		-0.3
Hơn một lần chúng tôi ngồi quanh bàn, mắt tôi mở to tự hỏi tòan bộ những chuỗi ngày vừa qua có phải chỉ là một giấc mộng.		-0.3
Chỉ đến khi tôi nhìn thấy cái vết sưng tấy trên trán bà Harker thì tôi mới trở về với thực tại.	A professzor éppen azt hányja-veti Seward doktorral, miképpen kerülhetnék meg Renfield boncolását.	0.262105
Thậm chí lúc này, khi tôi dũng cảm xét lại vấn đề, thì gần như không thể tin được rằng nguyên nhân của tất cả những đau khổ của chúng tôi vẩn còn tồn tại.	Külsérelmi nyomokról folyik a szó, és mind a ketten egyetértenek abban, hogy nincs boncoló orvos, aki „önkezűséget” állapítana meg, mikor az „idegenkezűség” ennyire nyilvánvaló.	0.293143
Thậm chí bà Harkers cũng có vẻ như mất đi những những dấu hiệu của những lời nguyền khủng khiếp trên nàng.	Igen ám, de miféle idegen kéz művét állapíthatják meg?	-0.0545455
Chỉ thỉnh thỏang khi có điều gì gợi lại trong tâm tưởng, thì nàng mới nghĩ đến vết sẹo kinh khiếp của nàng.		-0.3
Chúng tôi gặp nhau trong phòng làm việc của tôi khỏang nữa giờ để quyết định xem chúng tôi sẽ tiếp tục hành động như thế nào.		-0.3
Tôi chỉ có thể thấy một khó khăn trước mắt, tôi nhận ra nó bằng bản năng hơn là do một nguyên do nào.	Az ápoló az első ordítás­ra rohant, de azt is hallotta, hogy előtte Renfield egyre Istent szólongatta.	0.253125
Tất cả chúng tôi sẽ phải nói thẳng.	Miféle bizonyíték az ilyen?	0.15
Và điều tôi sợ là hình như lưỡi của bà Harker tội nghiệp đã bị khóa lại theo một cách thức bí ẩn nào đó.		-0.3
Tôi biết rằng nàng cũng hình thành lên những kết luận riêng của nàng, và từ tất cả những gì xảy ra, tôi biết rằng những kết luận đó rất đúng đắn và sáng tỏ.		-0.3
Nhưng nàng sẽ không, hoặc không thể phát biểu chúng ra được.		-0.3
Tôi nói điều này với Van Helsing, và ông ấy với tôi thảo luận điều này khi chỉ có riêng chúng tôi với nhau.		-0.3
Tôi cho rằng có một loại chất độc kinh dị nào đó được truyền vào huyết quản của nàng lúc này đã bắt đầu hoạt động.		-0.3
Bá tước đã có lý do riêng của hắn khi hắn đã cho nàng cái mà Van Helsing gọi là "dòng máu rửa tội của Ma cà rồng."		-0.3
Vâng, có thể là chất độc đó tự nó chậm tác dụng với những điều tốt đẹp.		-0.3
Trong cái thời kỳ mà sự tồn tại của Ptomaine là một điều bí ẩn thì chúng tôi không nên tự hỏi bất kỳ chuyện gì!		-0.3
Tôi biết một điều, rằng bản năng của tôi đã đúng về vấn đề sự im lặng của bà Harker, và điều đó là một khó khăn kinh khủng, một mối nguy hiểm vô danh trong công việc trước mắt của chúng tôi.		-0.3
Cái quyền năng đã phù phép nàng im lặng thì cũng chính nó có thể phù phép để nàng cất tiếng.	Következő lépéseinket illetően mindannyian egyetértünk abban, hogy csakis Minával közösen járunk el.	0.3
Tôi không dám nghĩ xa hơn, vì vậy tôi không nên để những ý nghĩ của tôi làm kinh khiếp người phụ nữ cao thượng ấy!		-0.3
Sau nữa - Khi giáo sư vào, chúng tôi nói tình trạng hiện nay.	Van Helsingnek mégis ez a kétsége: - Hogy nem fél, Mina asszony, azt látom.	0.470968
Tôi có thể thấy là ông ta đang suy nghĩ điều gì đó trong tâm tưởng, ông ấy muốn nói cái gì đó, và cảm thấy hơi ngập ngừng khi hướng đến vấn đề.		-0.3
Sau khi xoa hàm râu rậm một lúc, ông nói, "Bạn John, có một chuyện mà tôi với anh phải nói riêng, chỉ để chúng ta tiên liệu trước bất kỳ tình huống nào.		-0.3
Sau này chúng ta sẽ nói với những người khác câu chuyện riêng của chúng ta."		-0.3
Rồi ông ấy ngừng lại, và tôi chờ đợi.	Ami kegyeddel történhetik, attól nem.	0.227027
Ông ta tiếp tục, "Bà Mina, bà Mina thân yêu tội nghiệp của chúng ta đang thay đổi."	Hanem amit kegyed tehet a történtek után, az nem riasztja-e?	0.125455
Với cơn rùng mình lạnh giá xâm chiếm lấy tôi khi tôi thấy rằng nỗi lo sợ tồi tệ nhất của tôi đã được xác thực.		-0.3
Van Helsing tiếp tục.	Mina kész a válasszal.	0.286364
"Với những kinh nghiệm buồn về cô Lucy, lần này chúng ta phải chặn trước để mọi chuyện đừng đi quá xa.		-0.3
Công việc của chúng ta trong thực tế lúc này đang khó khăn hơn bao giờ, và cái cái điều tệ hại mới này sẽ khiến cho mỗi giờ trực tiếp trôi qua càng trở nên quan tọng.		-0.3
Tôi có thể thấy những đặc điểm của ma cà rồng bắt đầu xuất hiện trên khuôn mặt bà ta.		-0.3
Hiện nay nó chỉ mới thoáng qua rất, rất nhẹ.		-0.3
Nhưng chúng ta sẽ nhận ra nó nếu như bỏ qua những thành kiến.		-0.3
Răng bà ta đã sắc bén hơn, và lúc này mắt bà ta cứng rắn hơn.		-0.3
Nhưng những điều trên không phải là tất cả, lúc này thì bà ta bắt đầu thường xuyên im lặng, giống như đã xảy ra với Lucy.		-0.3
Bà ấy không nói, thậm chí khi bà ấy viết rằng bà ấy muốn được biết nhiều hơn.		-0.3
Bây giờ là điều sợ hãi của tôi đây.	- Nem, mert mindent meggondoltam.	0.17
Nếu như bà ấy có thể nói được những gì bá tước thấy và nghe dưới sự thôi miên của chúng ta, thì cũng không quá xa sự thật nếu hắn là người thôi miên bà ấy trước, và cái kẻ đã uống máu bà ta cũng như bắt bà ấy uống máu hắn ấy, hắn sẽ có thể phù phép để bà ấy phơi bày với hắn trong tâm tưởng những gì bà ấy đã biết thì sao?"		-0.3
Tôi gật đầu đồng ý. Ông ta tiếp tục, "Do vậy, những điều chúng ta phải làm là ngăn chặn điều này.		-0.3
Chúng ta phải giữ cho bà ta không biết gì về những ý định của chúng ta, và do đó bà ấy không thể nói về những điều mà bà ấy không biết.		-0.3
Đây là một nhiệm vụ đau thương!	- S mire jutott? ~~~ - firtatja a professzor.	-0.00405405
Ôi, sự đau thương này làm tim tôi tan vỡ khi nghĩ về nó, nhưng phải làm như vậy thôi.	- Ha azon kapom magam, hogy kárt tennék szeretteimben, végzek magammal nyomban.	0.225
