TÁC GIẢ: CHARLES DICKENS	DICKENS	1.1625
Tôi rất sung sướng rằng anh đã lấy một cái tên khác... đúng thế... đúng thế”.		-0.3
“Tất cả câu chuyện này hay hớm lắm”, Monks đáp (chúng tôi vẫn giữ cái tên giả mạo của hắn) sau một phút im lặng kéo dài trong đó hắn loay hoay trên chiếc ghế ra vẻ thách thức khó chịu, còn cụ Brownlow thì lấy tay che mặt.		-0.3
“Nhưng ông muốn gì nào?”.	- Ezt honnan látja?	0.0666667
“Anh có một đứa em”, cụ Brownlow nói, lòng thấy phấn chấn, “một đứa em mà tôi chỉ cần nhắc đến bên tai anh khi tôi đi theo sau anh ở ngoài đường là đủ để anh theo tôi đến đây vừa ngạc nhiên vừa hoảng hốt”. ~~~ “Tôi không có em iếc gì cả”, Monks đáp.		-0.3
“Ông biết rằng tôi là con một.	- kérdezte Noah.	-0.075
Tại sao ông lại nói chuyện em iếc với tôi nhỉ?		-0.3
Ông biết điều này cũng rõ như tôi kia mà!”. ~~~ “Hãy nghe những điều tôi biết rất rõ và có thể anh không biết”, cụ Brownlow nói.	- Mert ennyi por egész Londonban sincsen - felelte Fagin Noahnak és társnőjének lábbelijére mutatva és ugyanezzel a mozdulattal csomagjukat is jelezve.	-0.00215827
“Nhân tiện, tôi sẽ còn làm cho anh chú ý đây.	- Ön nagyon élesszemű - állapította meg Noah.	0.259091
Tôi biết rất rõ anh là đứa con duy nhất và hết sức bất ngờ của một cuộc hôn nhân khốn khổ mà lòng kiêu hãnh gia đình và sự tham lam bỉ ổi và chật hẹp nhất đã bắt ông cha bất hạnh của anh phải chấp nhận khi ông ta chỉ là một thằng bé”.		-0.3
“Tôi không cần chú ý đến chuyện chửi rủa”.	- Hát bizony Londonban élesszeműnek kell lenni - felelt a zsidó.	0.272222
Monks ngắt lời và thốt cười vẻ chế giễu. ~~~ “Ông biết sự thực, và đối với tôi thế là đủ”.	A zsidó ezt az észrevételt azzal tette jelentősebbé, hogy jobb kezének mutatóujjával az orrára ütött.	-0.0166667
“Nhưng tôi còn biết”, ông già nói tiếp, “cuộc hôn nhân không xứng đôi vừa lứa này đã gây nên cảnh khổ cực, nỗi dằn vặt âm ỉ, nỗi đau khổ kéo dài.	Noah utánozni akarta ezt a mozdulatot, de nem sikerült ilyen jelentőségteljesen megtennie, minthogy orra is túlságosan pisze volt a művelethez.	0.213636
Tôi biết cặp vợ chồng khốn khổ kia đã phải kéo lê cái xiềng xích nặng nề này một cách mệt nhọc và miễn cưỡng như thế nào trong suốt cuộc đời đã bị đầu độc đối với cả hai.		-0.3
Tôi biết, kế tiếp theo sau tình trạng thờ ơ lạnh nhạt là những cuộc xung đột công khai như thế nào, thái độ thờ ơ nhường chỗ cho sự chán ghét, chán ghét nhường cho căm thù, căm thù nhường cho ghê tởm, cho đến khi cuối cùng hai người cắt đứt liên hệ, và vì không thể nào bẻ gãy được những sự ràng buộc mà chỉ có cái chết mới có thể bẻ gãy được, hai người che giấu nó ít nhất trước mặt cái xã hội mới dưới vẻ bên ngoài vui vẻ nhất mà họ có thể biểu lộ.		-0.3
Bà mẹ anh đã làm điều đó có kết quả, chẳng bao lâu bà đã quên tất cả. ~~~ Nhưng trong bao năm trời nó vẫn làm cho trái tim của cha anh đau khổ và bị nhiễm độc”.	Fagin a kisérletet is úgy tekintette, mint véleményével való teljes egyetértést és az italt, amelyet a pincér éppen most hozott, barátságosan megosztotta Noahval és Sárival.	-0.00727273
“Đúng rồi, hai người sống cách xa nhau”, Monks nói, “thế sau đó thế nào?”.		-0.3
“Sau khi hai vợ chồng sống cách xa nhau trong một thời gian”, cụ Brownlow nói tiếp, “và bà mẹ anh hoàn toàn lao vào những chuyện phù phiếm ở trên lục địa đã quên hẳn ông chồng trẻ hơn mình mười tuổi, ông này với cái tương lai đã tàn lụi, ở lại quê hương sống giữa những người bạn mới. ~~~ Trường hợp này ít nhất anh cũng biết!”.		-0.3
“Tôi không biết”, Monks nói, quay mặt đi và lấy chân giẫm xuống đất, như một con người kiên quyết phủ nhận tất cả mọi việc.		-0.3
“Tôi không biết”.	- Jó kis ital ez - mondta Noah.	0.275
“Giọng nói cũng như những hành động của anh khẳng định với tôi anh không bao giờ quên điều đó, và bao giờ anh cũng chua xót nghĩ đến nó”, cụ Brownlow nói tiếp.	- Csak drága - mondta halkan és jelentőségteljesen a zsidó - annak, aki mindig ilyet akar inni, vagy egy boltot vagy egy asszony kézitáskáját, vagy egy házat, vagy postakocsit, vagy bankot kell kirabolni.	0.288068
“Tôi nói đến những việc xảy ra cách đây mười lăm năm, khi anh chỉ là một đứa bé khoảng mười một thôi, và cha anh ba mươi mốt tuổi.	Alig hallotta meg Noah ezeket a szavakat, amikor halálos sápadtság öntötte el arcát és hátrazuhant székében, miközben merev szemmel nézett hol a zsidóra, hol pedig Sárikára.	0.265306
Bởi vì như tôi đã nói, khi cụ thân sinh ra cha anh bắt cha anh lấy vợ thì cha anh hãy còn là một đứa trẻ.		-0.3
Tôi có phải quay trở lại những sự việc đã để lại một vết nhơ trong kỷ niệm của cha anh, hay là anh muốn tôi không nói đến điều đó, và thú thực cho tôi biết sự thật”.		-0.3
“Tôi không có gì để bộc lộ hết”, Monks đáp. ~~~ “Nếu ông muốn, ông cứ việc nói”.	- Ne ijedjen meg nagyon drágám - szólt Fagin székét közelebb húzva - az a szerencséje, hogy csak én hallottam.	-0.00618557
“Những người bạn mới của cha anh lúc đó”, cụ Brownlow nói, “là một sĩ quan hải quân về hưu - bà vợ của ông ta đã chết cách đấy nửa năm, để lại hai đứa con - hai vợ chồng có nhiều con nhưng gia đình chỉ còn lại hai người mà thôi.	- Nem én tettem - dadogott Noah és már nem nyujtogatta hossszú sovány lábszárát, mint független úrhoz illik, hanem olyan kicsire gubbaszkodott össze, mint ahogy csak lehetett, - mindent Sári csinált - úgy-e Sári, te magad is tudod, hogy te csináltad.	0.407174
Cả hai đều là gái: một người là một cô gái mười chín tuổi, xinh đẹp và người kia chỉ là một con bé hai, ba tuổi”.		-0.3
“Điều đó liên quan gì đến tôi?”, Monks hỏi.		-0.3
“Họ sống”, cụ Brownlow nói, vẻ hình như không để ý tới câu nói xen vào, “ở nơi thôn dã gần nơi mà cha anh thường lui tới trong thời gian đi lang thang và cuối cùng đã quyết định ở đấy.		-0.3
Chẳng bao lâu hai bên quen nhau rồi thân thiết gắn bó với nhau.		-0.3
Ít người có tài như cha anh. ~~~ Ông đã có được cái tâm hồn và dáng người của cô em gái ông ta.	- Nem fontos, hogy ki tette - mondta a zsidó - nekem magamnak is ez a szakmám és éppen ezért szeretlek benneteket.	-0.0030303
Viên sĩ quan già càng biết rõ cha anh càng yêu quý ông ta.		-0.3
Giá tình hình đến đó là chấm dứt thì hay biết mấy.		-0.3
Nhưng cô gái cũng vậy”.	- Miféle szakma?	0.075
Cụ già dừng lại, Monks đang cắn môi, mắt dán xuống sàn nhà.	- kérdezte Noah kissé magához térve ijedtségéből.	0.211765
Thấy vậy, cụ Brownlow nói tiếp: ~~~ 	- Hát az a mesterség, amit ti csináltatok.	-0.00394737
“Đến cuối năm, cha anh đã có những quan hệ gắn bó nghiêm chỉnh với cô gái kia: là đối tượng của tình yêu đầu tiên, chân thành, tha thiết, duy nhất của cô gái ngây thơ”.		-0.3
“Chuyện ông kể dài dòng lắm”, Monks nhận xét, và cứ loay hoay trên ghế.		-0.3
“Anh bạn trẻ ơi, đây là một câu chuyện buồn bã và đau đớn, có thực”, cụ Brownlow đáp, “và những chuyện như thế thường dài.	Különben ennek a háznak a lakói is mind ilyesmivel foglalkoznak és az egész városban nem jöhettetek volna biztosabb helyre, mint a Három sántához.	0.282353
Nếu như đó chỉ là một câu chuyện vui vẻ và hạnh phúc thì nó sẽ rất ngắn.	Sőt többet mondok: van nekem egy barátom, aki tud neked olyan foglalkozást szerezni, amilyennek te örülsz.	0.245783
Cuối cùng, một trong những người bà con giàu có mà người ta đã hy sinh cha anh để bảo vệ lợi ích và địa vị của người này, đã chết - những chuyện như thế thường xảy ra - và để đền đáp lại sự thiệt hại mà cha anh đã từng phải chịu đựng, người này đã để lại cho cha anh thứ thuốc thần chữa được mọi nỗi đau phiền, đó là tiền.		-0.3
Cha anh cần phải lập tức đến La Mã - nơi người bà con kia đã đến dưỡng sức và đã chết ở đấy - để lại công việc của mình trong tình trạng hết sức lộn xộn.		-0.3
Cha anh ra đi, ở La Mã ông bị một chứng bệnh nguy hiểm và khi tin này về đến Paris thì mẹ anh mang theo anh cùng đi đến La Mã.		-0.3
Cha anh chết một ngày sau khi bà vợ đến, không để lại một di chúc nào - không có di chúc - kết quả là tất cả tài sản trở thành của mẹ anh và của anh”.		-0.3
Đến đoạn này của câu chuyện kể, Monks nín thở và lắng nghe, vẻ mặt đặc biệt chú ý, mặc dầu đôi mắt vẫn không hướng về phía người nói.		-0.3
Khi cụ Brownlow dừng lại, hắn thay đổi vị trí như một con người tự nhiên cảm thấy nhẹ cả người và lau mặt và hai tay nóng bừng.		-0.3
“Trước khi ra nước ngoài, cha anh ghé qua London trên đường đi”, cụ Brownlow chậm rãi nói, mắt chăm chú nhìn thẳng vào mặt Monks, “ông ta có ghé thăm tôi”.		-0.3
“Tôi không hề nghe nói đến điều đó”, Monks cắt ngang câu chuyện, giọng cố tình tỏ ra nghi ngờ, nhưng lại mang vẻ ngạc nhiên khó chịu nhiều hơn.		-0.3
“Cha anh đến thăm tôi và trao cho tôi cùng với những vật khác, một bức tranh... bức tranh do chính ông ta vẽ... chân dung của cô bé tội nghiệp kia... ông ta không muốn để nó lại, nhưng lại không thể mang nó đi theo trong cuộc hành trình vội vã.		-0.3
Ông bị gầy rạc đi như một cái bóng vì lo lắng, hối hận, ông nói với tôi, giọng mơ hồ và lộn xộn về chỗ ông đã làm cho một gia đình bị nhục nhã và phá sản.		-0.3
Ông tâm sự với tôi về ý định chuyển tất cả tài sản của mình thành tiền với bất cứ giá nào, đảm bảo cho bà vợ và anh một phần cái gia tài mới của mình, và rời khỏi đất nước - tôi đoán rất rõ là ông ta không thể trốn đi một mình - và không bao giờ thấy lại nó nữa.		-0.3
Ngay cả với tôi, người bạn cũ từ khi còn nhỏ đã cùng ông ta có những tình cảm gắn bó bắt rễ ở trên nấm mồ của con người thân yêu nhất của cả hai... ngay cả đối với tôi, ông ta cũng không tâm sự gì đặc biệt mà chỉ hứa là sẽ viết và kể cho tôi nghe tất cả, rồi sau đó đến thăm tôi một lần nữa, lần cuối cùng.		-0.3
Than ôi! ~~~ Đó là lần cuối cùng.	Attól az úrtól még sok más dologban is tanulhatsz majd.	-0.0728571
Tôi không nhận được bức thư nào của ông ta, và không bao giờ gặp lại ông ta nữa”. ~~~ “Tôi đã đến”, cụ Brownlow nói sau một lát im lặng, “khi tất cả đã xong đâu vào đấy, tôi đã đến nơi xảy ra - tôi sẽ dùng những từ mà người ta vẫn dùng thoải mái vì thái độ rộng lượng hay khe khắt của thế gian đối với ông ta bây giờ đều chẳng có gì quan trọng nữa - nơi xảy ra cái tình yêu tội lỗi của ông ta, quyết định là nếu như những lo lắng của tôi trở thành sự thực thì cô gái tội nghiệp kia sẽ tìm thấy một trái tim và một ngôi nhà để che chở và xót thương cô ta.		-0.3
Nhưng gia đình đã rời khỏi nơi ấy cách đấy một tuần, họ đã trả những món nợ lặt vặt và đã ra đi, tôi không biết đi đâu, và rời khỏi nơi này lúc ban đêm.		-0.3
Không ai có thể nói tại sao họ lại đi và họ đi đâu”.	- Egészen úgy beszél, mintha komolyan gondolná.	0.208696
Monks thở một cách thoải mái và đưa mắt nhìn quanh, rồi mỉm cười đắc thắng.	- Mi hasznom volna belőle, ha tréfálnék - felelte vállát vonva Fagin.	0.198462
“Khi thằng em của anh”, cụ Brownlow nói, xích lại gần chỗ Monks hơn, “khi thằng em của anh, một đứa bé rách rưới, bị bỏ quên, bị một bàn tay rắn chắc hơn là do ngẫu nhiên ném trên con đường của tôi và được tôi cứu khỏi tội lỗi và nhục nhã”.		-0.3
“Cái gì?”, Monks kêu lên, “Ai cứu?”.	- Na jöjjön, magával négyszemközt szeretnék pár szót beszélni.	0.173333
“Tôi cứu”, cụ Brownlow nói, “Tôi đảm bảo với anh rằng câu chuyện của tôi lát nữa sẽ làm cho anh chú ý. Nhân tiện tôi nói lão Do Thái, tên đồng nghiệp ranh mãnh của anh, đã không cho anh biết tên tôi - mặc dầu trong chừng mực hắn ta biết - cái tên ấy chắc sẽ hoàn toàn xa lạ với anh.		-0.3
Khi tôi cứu thằng bé và nó nằm ở nhà tôi để chữa bệnh, tôi hết sức ngạc nhiên về điểm nó đặc biệt giống bức tranh mà tôi vừa nói.	- Nem kell azért innen kimenni - szólalt meg Noah, aki már újra nyujtogatni kezdte lábszárát, - hallod-e Sári, pakold fel azt a batyut és vidd fel a szobába.	0.280714
Ngay khi tôi thấy nó lần đầu tiên, mặc dầu nó bẩn thỉu và nghèo khổ, trên gương mặt nó vẫn có một cái vẻ phảng phất làm tôi bàng hoàng như khi ta thấy trong một giấc mơ sống động những nét mặt thoáng hiện của một người bạn cũ nào đấy.		-0.3
Tôi không cần kể cho anh biết nó đã bị bắt như thế nào trước khi tôi biết câu chuyện của nó...”.	Ezt a parancsot már ismét méltóságteljes hangon adta ki és Sári azonnal engedelmeskedett.	0.215294
“Tại sao lại không?”, Monks vội vàng hỏi.		-0.3
“Vì anh biết quá rõ rồi!”.	- Egész jól dresziroztam, mi?	0.246429
“Tôi ấy à?”.		-0.3
“Anh có chối cũng không được với tôi”, cụ Brownlow đáp.	- hencegett Noah, mikor a nő az ajtón kívül volt.	0.16
“Tôi sẽ chứng minh cho anh thấy rằng tôi còn biết nhiều điều khác nữa kia”.		-0.3
“Ông... ông... ông không thể đưa ra một cái gì chống lại tôi”, Monks nói lắp bắp.	- Szinte tökéletesen - mondta Fagin a fiatalember vállára veregetve, - tökéletes lángész maga barátom.	0.280435
“Tôi thách ông đấy”. ~~~ “Để rồi xem”.	- Azt hiszem, ha nem volnék lángész, akkor nem volnék itt.	-0.009
Ông già đáp, nhìn một cách xoi mói.		-0.3
“Tôi đã mất thằng bé và mặc dù tôi ra công tìm nhưng không thấy nó.	De ha sokat vesztegetjük az időt, visszajön, mielőtt valamit beszélhettünk volna.	0.288
Mẹ anh đã chết.	- Nohát mit gondol?	0.283333
Tôi hiểu rằng nếu như một người nào đó có thể soi sáng điều bí mật này thì người đó là anh và gần đây tôi nghe tin anh đã đến nơi có tài sản của anh ở Oét Inđidơ, và như anh biết rất rõ, anh đã đến đấy sau khi mẹ anh chết để tránh những hậu quả của những sự theo dõi không hay ở đấy... tôi đã đi du lịch đến đấy.		-0.3
Anh đã rời khỏi nơi này mấy tháng trước, và người ta cho biết là anh đã về London, nhưng không ai có thể biết anh ở đâu. ~~~ Tôi quay về.		-0.3
Bọn tay chân của anh không thể biết anh ở đâu.		-0.3
Người ta bảo anh đến và ra đi cũng kỳ quặc như xưa nay anh vẫn làm: đôi khi anh ở liền mấy ngày và đôi khi anh biến mất trong hàng tháng.		-0.3
Chắc hẳn anh vẫn lui tới những nơi hèn hạ như thế và chơi bời với những bọn hư hỏng đã từng là bạn bè với anh khi còn là một đứa bé hung dữ và bất trị.		-0.3
Tôi đi thơ thẩn ngoài phố cả ngày lẫn đêm, nhưng tất cả mọi cố gắng của tôi đều không có kết quả, tôi vẫn không hề thấy anh, không kể cách đây hai tiếng đồng hồ”.		-0.3
“Và bây giờ ông trông thấy tôi rồi đấy”, Monks nói và đứng lên, vẻ thách thức, “Thế rồi gì nữa?		-0.3
Ông nói đến dối trá và ăn cắp, toàn là những chữ rất kêu, theo ông, được chứng minh là đúng, vì có một sự giống nhau tưởng tượng nào đấy giữa một thằng ranh con với một bức tranh tồi của một con người đã chết.		-0.3
Em với iếc!	- szólt a zsidó.	0.257143
Thậm chí ông không biết hai ông bà khốn nạn kia có con nữa kia, thậm chí ông không biết điều đó!”.		-0.3
“Trước đây tôi không biết”, cụ Brownlow vừa đáp vừa đứng lên, “nhưng trong vòng nửa tháng nay tôi đã biết rõ mọi chuyện.		-0.3
Anh có một người em trai, anh biết điều đó lắm, anh biết cả nó nữa.	- Ha tetszeni fog önnek a barátom, azt hiszem, nem tehet okosabbat, mint azt, hogy társul vele.	0.268
Có một tờ di chúc mà bà mẹ anh đã huỷ đi và khi chết đã cho anh biết điều bí mật này và điều đó có lợi cho anh khi bà ta chết.		-0.3
Tờ di chúc này nhắc đến một đứa trẻ chắc hẳn là kết quả của cái quan hệ buồn bã này.		-0.3
Đứa trẻ đã ra đời và anh đã ngẫu nhiên gặp nó khi sự giống nhau của nó với cha nó khiến anh ngờ vực.		-0.3
Anh đã đến nơi nó ra đời.	- Jó üzlet az, amivel ő foglalkozik?	0.26
Có những bằng chứng - những bằng chứng đã được giấu từ lâu - về nguồn gốc và quan hệ họ hàng của nó.	- kérdezte Noah apró szemével jelentőségteljesen kacsintva.	0.380085
Những bằng chứng này đã bị anh huỷ đi và đây chính là những lời mà anh đã nói với lão Do Thái, kẻ tòng phạm của anh: “những bằng chứng duy nhất về lai lịch thằng bé đều nằm dưới đáy sông và con mụ phù thủy đã nhận được những bằng chứng ấy từ tay mẹ nó đang thối rữa trong chiếc quan tài”.		-0.3
Đồ con hư hèn nhát, dối trá, mày là kẻ đã từng đêm đêm hội họp với những bọn trộm cắp và giết người trong những căn phòng tối tăm, mày là kẻ bầy mưu lập kế gây nên cái chết bi đát của một con người có giá trị gấp triệu lần mày, từ khi còn ở trong nôi mày đã làm cho chính cha mày đắng cay tuyệt vọng và giờ đây mày mang trên bộ mặt của mày - cái bộ mặt phản ảnh trung thành tâm hồn này dấu vết của những bệnh tật xấu xa bắt nguồn từ những dục vọng hèn hạ, tội lỗi và trụy lạc - Edward Leeford, mày còn dám thách thức tao nữa không?”. ~~~ “Không, không, không”, tên hèn nhát bị trấn áp trước những lời buộc tội dồn dập, vội vã đáp. ~~~ “Tất cả mọi lời!”, cụ già kêu lên, “tất cả mọi lời trao đổi giữa mi với cái tên hèn hạ đáng ghét kia ta đều biết hết.		-0.3
Những cái bóng trên tường đã nghe lỏm được những tiếng thì thào của mi và đem đến tai tao; hình ảnh của đứa trẻ bị xua đuổi làm cho con người tội lỗi cũng phải thay đổi, trở nên dũng cảm và có những đặc tính của đạo đức.		-0.3
Một vụ giết người đã xảy ra và nếu như mi không phải thực sự là thủ phạm thì cũng đã tham dự về mặt tinh thần”.		-0.3
“Không, không, không”, Monks nói xen, “tôi... tôi... không biết gì về chuyện đó cả.	- A legkiválóbb mesterség - felelt a másik - és tömérdek embert foglalkoztat.	0.213699
Tôi đang đi hỏi sự thực về câu chuyện ấy thì ông bắt gặp tôi.	A társaságbeli legjobb emberek állnak szolgálatában.	0.198113
Tôi không biết nguyên nhân.	- Valamennyi városi születés?	0.3
Tôi tưởng đó là một câu chuyện cãi cọ thông thường”.		-0.3
“Nguyên nhân là vì cô ta đã bộc lộ một phần những điều bí mật của anh, anh có chịu bộc lộ tất cả không?”. ~~~ “Tôi chịu!”.	- Vidéki egy sincs köztük és azt hiszem, hogy magát még az én ajánlatomra sem venné fel, ha pillanatnyilag nem volna munkáskezekre szüksége.	-0.0097561
“Anh có chịu tự tay mình viết ra, kể lại thực tế những sự việc rồi xác nhận lời cung khai của anh trước các nhân chứng hay không?”.		-0.3
“Tôi hứa sẽ làm thế”.	- Hát ezzel elő kell-e állnom?	0.289655
“Anh phải ngồi yên ở đây cho đến khi viết xong cái văn kiện ấy, rồi cùng đi với tôi đến nơi tôi cho là thích hợp nhất để xác nhận điều đó, anh rõ chứ?”.		-0.3
“Nếu ông muốn làm thế thì tôi cũng sẽ làm”, Monks đáp.		-0.3
“Anh còn phải làm nhiều hơn nữa”, cụ Brownlow nói.		-0.3
“Anh phải trả lại một thằng bé vô tội và ngây thơ cái gia tài của nó, nó quả là như thế mặc dầu nó là đứa con của một tình yêu tội lỗi và hết sức tội nghiệp.		-0.3
Anh không quên những điều khoản của tờ di chúc.	- kérdezte Noah nadrágja zsebére ütve.	0.181579
Anh hãy thi hành những điều khoản ấy đối với đứa em của anh trong phạm vi liên quan đến nó, rồi sau đó anh muốn đi đâu cũng được.		-0.3
Chúng ta không cần phải gặp nhau lại trên cõi đời này”. ~~~ Trong khi Monks đi đi lại lại, mặt mày ủ dột và khó chịu về đề nghị này, cũng như về những khả năng trốn tránh đề nghị ấy, một mặt vì sợ hãi, mặt khác vì căm thù thì cánh cửa đột nhiên mở ra và một người (ông Losberne) xúc động mạnh mẽ bước vào.		-0.3
“Thằng cha sẽ bị tóm.	- Ez elengedhetetlen.	0.195
Hắn sẽ bị tóm cổ tối nay”.	- De mégis húsz font tömérdek pénz.	0.291176
“Thằng giết người ấy à?”, cụ Brownlow hỏi. ~~~ “Đúng thế, đúng thế.	- Nem is olyan sok, ha olyan bankjegyben van, amin úgy sem tud túladni, mert annak a számát úgyis körözik.	-0.0216867
Người ta đã thấy con chó của hắn lảng vảng quanh một ngôi nhà cũ kỹ và chắc chủ nó hoặc là đang ở đấy, hoặc là sẽ đến đấy nhân lúc đêm tối.		-0.3
Cảnh sát đang sục sạo khắp mọi hướng.	Talán a banknál is le van már tiltva, mi?	0.227027
Tôi đã nói chuyện với những người có nhiệm vụ bắt hắn và họ nói rằng hắn không thể nào trốn thoát được.		-0.3
Chính phủ tối nay tuyên bố thưởng một trăm bảng cho ai bắt được hắn”.	Nem sok hasznát fogja venni a barátom, mert külföldön kell majd értékesíteni.	0.272
“Tôi sẽ cho thêm năm mươi bảng nữa”, cụ Brownlow nói, “và chính tôi sẽ tuyên bố tại chỗ nếu như tôi đến kịp.		-0.3
Ông Maylie đâu rồi?”.	- Mikor láthatom önt?	0.228571
“Harry ấy à?	- kérdezte Noah.	0.3
Khi anh ta thấy ông bạn đây của ông yên ổn ở trong cùng một chiếc xe ngựa với ông thì anh ta đã lao về phía nghe nói có tên giết người”, ông bác sĩ đáp, “và trèo lên ngựa, anh ta phi đến một nơi ở ngoại ô để gia nhập đoàn người đầu tiên đuổi theo hắn”. ~~~ “Còn lão Fagin?”, cụ Brownlow nói. ~~~ “Có tin tức gì về lão ta không?”.		-0.3
“Khi tôi nghe lần cuối cùng về lão thì lão vẫn chưa bị tóm, nhưng sẽ bị tóm hay đã bị tóm cổ rồi.		-0.3
Về khoản này thì yên trí”.		-0.3
“Thế anh đã quyết định chưa?”.		-0.3
Cụ Brownlow hạ thấp giọng hỏi Monks.		-0.3
“Vâng”.	- Holnap reggel.	0.253846
Hắn đáp.	- Hol?	0
“Ông... ông có giữ bí mật cho tôi không?”		-0.3
 ~~~ “Có, anh hãy ở lại đây cho đến khi tôi quay trở lại.		-0.3
Đó là điều hy vọng duy nhất đối với anh”.		-0.3
Cụ Brownlow và bác sĩ bước ra và cánh cửa lại bị khóa lại.		-0.3
Bác sĩ hỏi khẽ:	- Itt. ~~~ - Hm.	-0.0875
 ~~~ “Ông đã làm những gì?”.	- Aztán mi a fizetés?	-0.0825
“Tôi đã làm tất cả những điều tôi hy vọng có thể làm và còn hơn thế nữa.	- Úri élet, lakás, világítás, dohány és ital, a kereset fele s a fele annak is, amit az a nőszemély keres.	0.257647
Kết hợp tin tức của cô gái tội nghiệp với sự hiểu biết trước đây của tôi và kết quả của những cuộc điều tra tại chỗ của ông bạn tốt của chúng ta, tôi chẳng còn để cho hắn một lối thoát nào, và dưới những ánh sáng ấy, tôi đã vạch trần tất cả sự hèn hạ của hắn rõ như ban ngày.		-0.3
Hãy viết thư cho cô ấy trước vài giờ, nhưng chúng ta cần phải nghỉ ngơi, nhất là cô Rose - người cần phải có tinh thần dũng cảm hơn điều tôi hay ông giờ đây hoàn toàn có thể đoán trước được.	Nem lehet tudni, hogy Noah, aki nagyon kapzsi volt, elfogadta volna-e az ajánlatot, ha teljesen szabadon dönthetett volna, azonban eszébe jutott, hogy keze között van Faginnak és az, ha vonakodik, rögtön a törvény kezére adhatja őt.	0.297143
Nhưng máu tôi sôi lên muốn trả thù cho cô gái tội nghiệp bị giết kia.	Ezért úgy szólt, hogy az ajánlatot elfogadhatónak tartja.	0.198214
Họ đi về hướng nào?”. ~~~ “Đi thẳng đến Sở cảnh sát, ông sẽ còn kịp đấy”, ông Losberne đáp . ~~~ “Tôi sẽ ở lại đây”.	- Hanem lássa, - jegyezte meg - minthogy az a leány sok munkát elbír, én szeretném, ha nekem csak valami könnyebb dolgot kellene végeznem.	-0.112727
Hai người vội vàng chia tay nhau, cả hai đều ở trong tình trạng kích động dữ dội, hoàn toàn không thể kìm nén được. ~~~ CHƯƠNG L ~~~  ~~~ ĐUỔI THEO VÀ TRỐN THOÁT ~~~  ~~~ 	- Majd valami egészen könnyű munkát keresünk - szólt Fagin - az én barátomnak olyan emberre volna szüksége, aki a kémkedéshez jól ért.	-0.2
 ~~~ Ở gần khúc sông Thames tiếp giáp với nhà thờ Rotherhithe, nơi những ngôi nhà trên bờ sông bẩn thỉu nhất và những chiếc thuyền trên sông đen kịt nhất vì bụi than và khói của những căn nhà thấp mái xây sát nhau, là những khu dân cư hôi hám nhất, kỳ quặc nhất, khác thường nhất trong số nhiều khu dân cư ẩn nấp ở London mà phần lớn những người dân thành phố này hoàn toàn không biết ngay cả tên gọi của chúng.		-0.3
Để đến nơi này, bạn đọc phải đi qua cả một mê cung những đường phố chật hẹp, ngột ngạt và bùn lầy, ở đấy những người cục cằn nhất và nghèo khổ nhất của dân sống bên bờ sông lo việc bán những vật chỉ cần thiết cho tầng lớp bần cùng.		-0.3
Những hàng hóa rẻ tiền nhất và kém cỏi nhất được chất thành đống, những quần áo tầm thường nhất và thô sơ nhất lủng lẳng trước cửa nhà người bán hàng và tuôn ra ngoài bao lơn và cửa sổ.		-0.3
Len lỏi giữa những người lao động không có việc làm thuộc tầng lớp thấp nhất, những người khuân vác than và đá ballast, những người đàn bà táo tợn, những trẻ em rách rưới và những vật vứt bỏ của dân sống bên sông, bạn bước đi vất vả, khó chịu trước những cảnh bẩn thỉu và những mùi hôi thối bốc lên từ những đường hẻm chật chội với những lối rẽ trái rẽ phải, và vì tiếng động inh tai điếc óc của những chiếc xe nặng nề mang những chồng hàng hóa nặng trĩu từ các kho hàng được dựng lên ở mỗi góc phố.		-0.3
Cuối cùng, bước đến những con đường cách xa hơn và ít người đi lại hơn những con đường mà bạn đã đi qua, bạn bước dưới những mái nhà ọp ẹp nhô ra ngoài đường, những bức tường nứt nẻ có vẻ như sắp đổ sụp xuống, những ống khói đổ nát lưỡng lự chưa muốn gục hẳn xuống, những cửa sổ được các thanh sắt han gỉ mà thời gian và bụi bặm đã ăn mòn gần hết bảo vệ, có mọi dấu hiệu có thể tưởng tượng về tình trạng hoang dại và bị bỏ rơi.		-0.3
Ở một nơi như vậy, bên kia Dockhead, tại vùng ngoại ô Southwark là Đảo Jacob bị một cái hào bùn lầy bao quanh, hào sâu từ sáu đến tám feet, và rộng từ mười lăm đến hai mươi feet khi có nước thủy triều vào và đã có lần được gọi là Mill Pond, nhưng vào ngày xảy ra câu chuyện này thì mang tên là Hào Điên Rồ.		-0.3
Đó là một nhánh hay một lạch của sông Thames, và lúc thủy triều lên bao giờ cũng có thể đầy nước bằng cách mở các cửa cống ở Lead Mills là nơi đã cho nó cái tên gọi trước đây.		-0.3
Vào lúc như vậy, một người lạ đứng trên một chiếc cầu gỗ ở Mill Lane sẽ thấy người trong các ngôi nhà hai bên bờ sông buông qua các cửa sau và cửa sổ những xô, những thùng, những đồ dùng gia đình thuộc mọi loại xuống để kéo nước lên.		-0.3
